x,y
0.4963300741898502,0.5598847428113739
0.2999461932541113,0.9336127899732656
0.5034232283778045,0.14940807450245253
0.7891224295222034,0.39689650544672805
0.9456759880404094,0.6024995650257229
0.5722318526504926,0.6409137452744205
0.10233476560367782,0.9653065500355097
0.8406229057884412,0.5889869069891275
0.679026513162604,0.4204727552458736
0.5790343141503047,0.4982359003180262
0.07307389122616625,0.5149335279243076
0.1266947179539465,0.7129208121037693
0.19411858883008148,0.19350384316531144
0.4737740565801448,0.9427410825965121
0.21782533476937183,0.8502365498973928
0.9394499206180627,0.1903521187324687
0.5992383660249714,0.4539499978187663
0.8895210312392694,0.5894692411138311
0.5366342490252342,0.7202022002935172
0.628160176104795,0.4017157459028784
0.0728886679061973,0.8950816177007528
0.863457265378605,0.39305907059795486
0.2522302528818675,0.7628977346579823
0.8203963611431524,0.1370475862777123
0.6138962984080067,0.11291781992010708
0.5374051445109946,0.5824019749224849
0.23889618310293825,0.011335936455508677
0.7099069192219952,0.5221709890197709
0.17818015972221724,0.10046414443760465
0.26916889134611144,0.3267781060487299
0.1595971230413854,0.567954679789025
0.866884105898909,0.435863436261661
0.12987856048930768,0.4112057207144709
0.5448430989111659,0.844191391009696
0.5135784408142328,0.8560678481898275
0.9428933747224719,0.5106526340025835
0.8553143992266302,0.7061125012232282
0.13969197914458054,0.010062201644133184
0.9490698242303591,0.7026509000192489
0.0858112127758982,0.3960060335755955
0.12814045057724688,0.6814552890907596
0.19589708549011653,0.2910700200051811
0.913019325417535,0.8085645742932787
0.935140427881083,0.5692675005340637
0.39807298584314565,0.13622533041798768
0.17061187494092012,0.14643489065882775
0.9559428374347123,0.26738962699545055
0.298193019007436,0.870716320133709
0.04425726630671156,0.7037130956213785
0.05865184739266305,0.8368719970538603
0.8080427272529349,0.9529443231316633
0.438663658923345,0.897916108242893
0.040422625408825685,0.20485959218217764
0.38181666561080396,0.8171093732978022
0.35821244283514886,0.8538615351134359
0.8650106546579757,0.03550295642041712
0.808198987007463,0.08849565691379524
0.12804272526227545,0.3841350979212287
0.5272895844321626,0.5791602277977391
0.3504485781607437,0.7559975048421067
0.7189161475786855,0.3213087312804439
0.08810859334444487,0.7049860785535148
0.4841114578823116,0.8249824327969214
0.5522384418480513,0.4098958771757222
0.8012473854782077,0.22389210911487822
0.4940951672546533,0.8417523355634393
0.35032390012281367,0.0549337633588457
0.6054070120262457,0.040146306052946
0.026896958043883923,0.853849206127649
0.1358606902119065,0.78925006475856
0.14313545026118046,0.2620474414875279
0.4644598591855509,0.0337878117145618
0.05427936886528528,0.5420691167815361
0.909481616024796,0.8349250147598992
0.2932447240061621,0.10988418172434311
0.8045342119116615,0.6474690370597458
0.7753852240241723,0.948358604573788
0.38235962823813996,0.4160377128424101
0.08560769162014692,0.23974920627925245
0.49228999904872706,0.07600234014204132
0.2488303621208795,0.11688341274047997
