x,y
0.21381667998884923,0.33061242805249824
0.9283893354097348,0.3674366189791386
0.37944023489814804,0.99795780813828
0.10634206029647242,0.6437035037280586
0.8216215058022983,0.29888214574342586
0.16490712905129767,0.7272529605378281
0.2860721055783123,0.9919122830041337
0.9368926357461635,0.9947930145963502
0.12946675506372662,0.18255634223051687
0.6365602247941746,0.7818682773095027
0.724352946210154,0.7812017811604214
0.7655258633558264,0.48597135093177024
0.058058401690759265,0.24975750164728672
0.4950012749743594,0.6973889319127844
0.14761886414210001,0.7380404549502153
0.9860739662086019,0.8964958328101896
0.5145181874672234,0.33145214370594345
0.1680122692771171,0.11969348584761297
0.6895990783708997,0.4643874602598126
0.536845590578029,0.06346619849904978
0.20741539646614604,0.34796204585663215
0.933737670585115,0.3765106190119494
0.006570236174684885,0.7938996758203579
0.701430207640779,0.16837124410726823
0.34850821741396654,0.7656937730328857
0.7856323850618682,0.7581806705840317
0.19358738715818513,0.25416961179183706
0.20910898985217863,0.6798574185352829
0.47050072729869696,0.8189340750906642
0.08729445848971606,0.4354523797329015
0.7656143984181304,0.9558305751075639
0.6389042491095076,0.5458282462689971
0.5974851604331607,0.6178695238410311
0.7658466827795057,0.34004178739527224
0.8591998801877155,0.8906645210019976
0.4205103265025475,0.21119567024025876
0.5821290040906814,0.37545424905010494
0.836537606495636,0.2568117915196587
0.41316151275830837,0.10362470595557594
0.7922093026800888,0.07389151606394806
0.4664991668949048,0.07960175637176714
0.1262259933185923,0.7139348580138838
0.9778698553949201,0.3338210613100634
0.9178250195291265,0.16644044719245588
0.4562999560441876,0.48133924729387534
0.774286150922319,0.3803828144603715
0.0394443231866739,0.44509668570181105
0.42967912063613,0.17101811676830891
0.7323902618232992,0.8505664994977243
0.3300830928268078,0.021463219824588764
0.5741245983731216,0.03328393023402798
0.8276726381726405,0.079874806352348
0.21131760555009493,0.10611462379124814
0.6529989908653805,0.8357199751336694
0.7764635908511494,0.20769270465516998
0.8376314632433437,0.7692204640214804
0.5223800384281857,0.24649060869344996
0.3868047029676168,0.6141999099407
0.41167233301012107,0.3357268377993179
0.723096397490955,0.5535543244348616
0.02371641041069461,0.08229678192097456
0.8411766500934527,0.6679993531937951
0.5475838136904063,0.006151721239229357
0.8917333360099594,0.770453937325088
0.972782945377834,0.1615828311047699
0.16321930147706176,0.25504728650184716
0.012182775201609153,0.797897979742158
0.4376428181355655,0.4506328966448825
0.1008759168046317,0.038093149059955866
0.9883547918761421,0.42072402036297907
0.08552069351601543,0.6468704980992231
0.8169110833982356,0.23018071135947304
0.03316798868552906,0.8227303458976876
0.23588800215192018,0.7455675881088938
0.20798732425985744,0.3914664913633197
0.3319694304754448,0.7279910594240886
0.2758691632380217,0.1978024171581908
0.26362349417482456,0.8274624042466988
0.8620974358950327,0.310283353062742
0.10379900684462429,0.11563003299257046
0.40946834249081654,0.6745092951008234
0.8552062506085429,0.41225313981259315
0.8608988094284222,0.5784531477872926
0.4128815591956754,0.16437606119168813
0.25690287108224796,0.7794412635564136
0.006915880626343518,0.42001553007894965
0.09300875359783078,0.8942929293512498
0.15423352453505101,0.9031370290461601
0.9369611918511116,0.17897632928551865
0.045742221943476435,0.8003110736726885
0.8947877398504246,0.14539388972015355
0.8598762122409612,0.9167853989274384
0.3714572101924106,0.9394633387462366
0.760817232955777,0.7183492730737058
0.8433254848390342,0.6810651406376181
0.8937797607726413,0.2711347262194863
0.9711078812771595,0.2145603808120904
0.06309220280217809,0.4026777775649101
0.6011364294051812,0.7149811285624594
0.027015205182468027,0.6139235705590327
0.2599348716690707,0.12082807527950823
0.5170275426883489,0.564392810377286
0.25433470452478946,0.10593390391618307
0.8521020227998186,0.9887358834501196
0.9500118044582287,0.5370805658698958
0.06321304853439347,0.8114325573049043
0.5969649646443725,0.6868116746816544
0.2704211951325898,0.7219424923158418
0.34275483059050715,0.8190843180012802
0.568765604396574,0.37738953070609504
0.865111104519833,0.04503543600492743
0.4970747445310778,0.5234346595603402
0.0014311410506393507,0.9989602309211627
0.9581551403092191,0.6087076523593323
0.6121489636540404,0.9020576629971788
0.4333412616474547,0.5847401340498656
0.4480229669693925,0.6080745435761381
0.5937339281397574,0.5184738188557256
0.954118371157762,0.3277430079806435
0.2632440555735478,0.9420126041578156
0.9267456264897117,0.7600610683805834
0.6956458463365154,0.7712876556003154
0.7272939784868091,0.02105307895523567
0.7729214532719403,0.7203066509954028
0.9840191596437142,0.27156602114122597
0.18245618967680055,0.6383786270763483
0.3423009564461218,0.5392828591581477
0.8945531900781986,0.20363640980529352
0.15000549467845947,0.9476789225229727
0.7932598317815389,0.5301626851384326
0.36172146689568185,0.7979794094514422
0.5028809789052212,0.5143303616348126
0.5678977886421311,0.6807152690256028
0.48477964219578384,0.7190121256725256
0.060563298983255964,0.8043082597216936
0.014268525622344153,0.030457490256229236
0.5199232644456355,0.030980622375333278
0.20916138887916658,0.40495856116505724
0.6792792732393712,0.39831995787688135
0.715243244109207,0.04662575539078717
0.4062952004503826,0.20323522537403294
0.16576624181449173,0.42165631591081343
0.2403837546931733,0.6665575994948335
0.5726010795692617,0.009320695098142484
0.5491817252041407,0.7355045678800877
0.8008933682800252,0.05844111854154532
0.13160047712407075,0.6966150669133235
0.051102842298662576,0.2294110494902044
0.944456895160307,0.10153719342284606
0.1463847639179896,0.9705270449528104
0.9038338256988523,0.8924771303252211
0.2628909768456986,0.8110800664041367
0.39213418871549366,0.8126726530283199
0.9532905908193459,0.3732586669489656
0.14225794955047188,0.21997415139323773
0.7220526692476217,0.8148660439195269
0.29752704635472604,0.10507349210500327
0.0920561951105705,0.5013522487922658
0.4184563532642225,0.23302098482346612
0.4162047381888241,0.9492022700124861
0.09265493550198234,0.2928882824326199
0.14551294825936434,0.8518057126281073
0.43959233621480653,0.641749138191898
0.8033967338278145,0.768215194402135
0.8316041929355459,0.3286192841282969
0.7180217029176238,0.018438757189761734
0.6072626403268133,0.27603503157817666
0.12238276193735154,0.8959827013282315
0.7797418349133911,0.5926215416979116
0.09494392066593194,0.012750976900562816
0.7692713705742656,0.6892082195389678
0.9350226736991196,0.8087963826298702
0.7599215767325407,0.2583974893814758
0.7942075831560379,0.7356535399615327
0.8634658971505927,0.7448257480375822
0.5670557441689289,0.22441176777369076
0.09244707853573086,0.6394205841047595
0.30075942067037553,0.7867857484221585
0.9880283867095256,0.4102769315273693
0.9606389630984776,0.773876017549043
0.8401023701578275,0.4343339286741431
0.006222517945247974,0.7926257936291898
0.15199490816465688,0.8230109456413923
0.10307853682592216,0.09024989569862907
0.4617543495367621,0.3541065679095986
0.9901227724150029,0.08758053230451157
0.4790753975738332,0.16283362981785499
0.5307974259147965,0.5613016572943834
0.7536214584823555,0.49323830662156276
0.4341757319652907,0.7261708940920854
0.7896026101508649,0.13123845929288613
0.05058300364859114,0.9507606845619593
0.8949982439023034,0.5752112253931914
0.52095766439311,0.2818607758638907
0.8178055212408106,0.47487156526965457
0.5808678130313707,0.16971306785831897
0.5072622055277058,0.14728775129628258
0.7803727447137907,0.4259710986999211
0.28967268834659343,0.858356678836443
0.3866950013148993,0.1487066778347188
0.5165227639085341,0.7223352074689036
0.9280720595699494,0.3820205578612904
0.1310954129870261,0.27267401642734257
0.45781665223374657,0.5876924195272607
0.09583453788434793,0.5862168465574842
0.943588959127049,0.8317972278157046
0.7484288381909449,0.5697034430358491
0.7013145307362243,0.4618839655249243
0.8575747206548686,0.28635665059635895
0.24724187558586597,0.5252583421213932
0.5356481112877891,0.26756044858239436
0.8476093846951872,0.0632055453936261
0.1665514805620657,0.1310103922052881
0.1211671492975771,0.3670185821487534
0.3597216086953836,0.10248707032475302
0.6692611945618837,0.5680559557504369
0.8046974763733427,0.040804618602289455
0.3511892716491193,0.08148105461823707
0.35115202388458955,0.9331148437753408
0.33752262815927137,0.005587710676317692
0.5829704175754349,0.622787827415552
0.8412316255100903,0.3123233534698313
0.7506077999795593,0.5843043148784447
0.5355343599420613,0.006567673284591624
0.2744048446187758,0.6770437282444381
0.4249910520057901,0.1406094419095817
0.9774417738207587,0.4361281956044737
0.7870825367469279,0.386600123546617
0.8518639904302676,0.6391769374177324
0.05657262022491749,0.09131141213634386
0.9889627152326321,0.5659758530041402
0.20293326191527972,0.7432685872679153
0.6273645210853793,0.20290540828266967
0.9675553684713849,0.8605046773118686
0.9288942815269927,0.5670217307227028
0.8907803597426046,0.4915909456364641
0.09082445089795588,0.7299257272166007
0.6378543675360182,0.09477373106467168
0.24309369733246744,0.6440794573424519
0.6868571590507168,0.3366885194213106
0.7106282563871995,0.7332219841293496
0.7470910714245854,0.15223318857600965
0.12317129288706974,0.8592130731273643
0.049049627593647505,0.8700100693654444
0.40667849113476084,0.6281533830219936
0.8886842739936206,0.8697973194952617
0.6198067069946713,0.06384052416659958
0.8702080103626473,0.37421316824758066
0.40321180239322796,0.0717379043955837
0.21835224234389017,0.11615601243838092
0.8221860534191462,0.9687663536198041
0.6921524881709055,0.24718864766295756
0.6465036054629699,0.34398051700087673
0.8195915172032959,0.08579597286894436
0.7497782461180162,0.7451182518684221
0.043664492974578306,0.8165144882781217
0.9874226501843298,0.019523515383428336
0.5159725422076058,0.23500349449620783
0.05763823261114942,0.7816390774023809
0.4781083433857015,0.9190716124001869
0.6910947581240979,0.9136885840125133
0.7797204928399448,0.07350043086396052
0.6561888557781808,0.9993641598964097
0.7503532220386306,0.8109678529214083
0.9541137061428095,0.6204675765185497
0.24034630192026263,0.3591854141440519
0.7620556187543661,0.3679640718402417
0.20668424260496598,0.16825292586918383
0.860639190050736,0.630926721017795
0.8577265929751,0.7627996291464413
0.037339986024417904,0.5640169794422684
0.4118303916325359,0.233908657442075
0.25412327885842456,0.9928702752852036
0.2725098296414308,0.7259682230387546
0.679859752333843,0.9844706624718301
0.24848007632075886,0.543000954359935
0.31564100274976625,0.24209500146047147
0.3121281826447039,0.6111139714697249
0.1796471720669709,0.01096260563405127
0.46814649575961076,0.8077736018798889
0.18786606385876448,0.6105441790208689
0.023067870925993494,0.15326564990692348
0.10717928466677917,0.3343628210178107
0.6082860743704603,0.5704065754935299
0.9973419252880873,0.04805416485968672
0.5525499580509855,0.751545833911572
0.40720149650471604,0.03170578149157144
0.411542595976339,0.2805701128553244
0.8774551704169987,0.1819071523936352
0.6731797862147842,0.1714150155907065
0.5333560406633914,0.16767603976241308
0.5162287236449085,0.014395313965396395
0.08594530584221427,0.6349402980195408
0.9303356121984783,0.11390395304091128
0.5432703063169863,0.8729154442888138
0.08929926818379441,0.007116324086485992
0.820089508997683,0.25358707802337155
0.6313809843725027,0.6259198398385738
0.9502847480820986,0.6522763726354759
0.533985831226423,0.38523851518285757
0.09681652335931867,0.561843000307717
0.6359469204588192,0.681962563461984
0.3913392757167149,0.7714042936114954
0.37309313764596463,0.7327029202972095
0.18736603600850177,0.526218087601545
0.7699097376253246,0.30349199284991657
0.3952743280326827,0.714585352663992
0.3329419238888415,0.5045641842465874
0.5865303899265886,0.517604149440312
0.3193015656329192,0.6596177989456954
0.6229502889843086,0.14555539933025197
0.043071404261033286,0.5732518187691563
0.7428029169701063,0.04928097946794174
0.7095313277660895,0.3869713739999032
0.595527872446607,0.9132528625994647
0.21531830365620563,0.7678372584481703
0.030064075777540222,0.029122553940704177
0.497273333435688,0.1725614828534553
0.7746530746012771,0.5844734846373091
0.29526288354882,0.35966105695704886
0.43828428829539556,0.4669796732817314
0.3976819134799998,0.6885255312287094
0.7721434833586923,0.29687519564894604
0.5604967119602675,0.8205322885150773
0.6449758179228302,0.9310241470223963
0.19277033869528137,0.1816707697338752
0.5618676415554692,0.8785063727368781
0.7741696718897986,0.0659172275513793
0.2187244143872038,0.5205310883844823
0.4409196174331653,0.2709338217193268
0.987582597421134,0.13621797063723162
0.18835585168719726,0.5984435491248444
0.04775600429842297,0.8148131517247004
0.0018998732121179307,0.7983169323588881
0.23640958227846742,0.5123910675889344
0.7391485386871715,0.09929859182961165
0.8021717883633829,0.1284091950127948
